text,label
ribet cok sudah memasuki kode tapi enggak mau masuk apk ribet,NEGATIVE
kecewa banget sama dokter di aplikasi halodoc niat konsultasi sama dari kandungan eh taunya responya slow jawabannya singkat kayak bertanya enggak sama dokter weh padahal kita bayar menyesal senyesel padahal rating dari 100 tapi zonk,NEGATIVE
dokternya ramah dan baik cepat respon,POSITIVE
saya baru download semoga membantu ya saya kasih 5 bintang,POSITIVE
serba berbayar hanya untuk masyarakat banyak uang yang dapat pelayanan bahkan online seperti ini,NEGATIVE
penjelasan dokter sangat detail dan tidak menjadikan overthingking,POSITIVE
enggak ada fitur konsultasi dokter dan enggak ada fitur membeli obat,NEGATIVE
beberapa dokter jawabannya hanya pakai copy paste jadi kurang memuaskan mohon diperbaiki,NEGATIVE
respon dokternya cepat dan memhantu sekali,POSITIVE
3 kali pesan obat gagal terus sudah payment masih tetap dari mulai yang biasa sampai yang instan gagal terus kalo memang enggak bisa harusnya bisa di infokan ini menunggu berjam jam terus malahan tercancel padahal orang beli kesini biar lebih mudah dan cepat estimasi 1 jam ini mencari driver bisa lebih 3 jam tolong diperbaiki setelah dilihat lihat dari testimoni ternyata memang enggak ada yang berubah ya padahal sudah banyak keluhan yang sama tapi tetap enggak ada perubahan tau begitu enggak usah mengadakan fiturnya,NEGATIVE
good tingkatkan pelayanan yang cepat tepat,POSITIVE
dokternya kayak malas malesan begitu lowres bahkan pasien sedang bercerita mengenai kronologi awal mula dia sakit punlangsung dipotong obat nya juga asal asalan cuma dikasih antibiotik 1 dan pereda nyeri 1 padahal sebelumnya di dokter lain ada 7 obat dan hasil nya dapat di prediksi enggak ada efek apapun bahkan bisa saja malah resistensi antibiotik kalo asal asalan begini,NEGATIVE
konsultasi dokter jadi lebih mudah sama halodoc ðÿ,POSITIVE
aku tidak suka psikolog enggak banget,NEGATIVE
buruk sekalli pelayanannya jangan download aplikasi ini saya meminta konsultasi dan saran malah enggak sesuai harapan apalagi berbayar katanya gratis cih pembohongan banget,NEGATIVE
sangat praktis dan cepat,POSITIVE
bintang 0 benar benar 0 sudah bayar malah pembayaran gagal terus dikasih kode vocher juga sama saja gagal enggak bisa hadeh,NEGATIVE
ok mantap,POSITIVE
mau konsultasi berbayar enggak bisa2 kenapa ya loading terus jaringan wifi padahal,NEGATIVE
pelayanan nya baik harga terjangkau dan pelayanan nya cepat cuma tempat penebusan obatnya enggak ada di kota ku jadi masih harus keluar rumah,NEGATIVE
ternyata tak sekeren yang diiklankan harap dibenahin team dokternya saat memberikan konsultasi,NEGATIVE
kantor tempat gue kerja kerja sama asuransi kesehatan dengan nih aplikasi sumpah ribet banget jauh lebih ribet daripada pakai bpjs karyawan jadi kesusahan untuk berobat langsung ke rumah sakit enggak guna asuransi pakai nih aplikasi,NEGATIVE
sangat membantu live chatnya sangat responsive benar benar gratis tidak berbayar sama sekali sangat rekoment untuk anda yang bingung mau nanyak ke dokter puas nanyak ke dokter disini ini baru namanya aplikasi live chat tak berbayar semoga tetap konsisten pelayananannya klik dokter,POSITIVE
aplikasi yang sangat parah !! enggak usah instal lebih baik cari aplikasi lain saja masa baru instal belum juga masuk beranda sudah diminta sign ini dengan memasukan no ponsel kode otp pin isi data habis itu ada notif kode verifikasi tidak sesuai malah disuruh balik ke halaman verifikasi lagi ngulang lagi sampai 2x dengan akhir yang sama tolong ya keamanannya data sudah masuk tapi tidak bisa lanjut log ini !! sangat tidak membantu!,NEGATIVE
saya sudah bayar dokternya sudah bilang kalo mau slr tapi malah slr parah bilang lagi sibuk saya juga sibuk disempetin belum diresepin sudah berakhir no recomend banget sia sia duit gua,NEGATIVE
bermanfaat bagi yang mau konsultasi dari rumah saja,POSITIVE
admin kenapa aplikasi saya enggak bisa mengirim foto sebelum nya baik baik saja,NEGATIVE
respon cepat dan menjelaskan detil,POSITIVE
penjelasan yang sangat jelas,POSITIVE
dokter nya memuaskan dalam menjaw pertanyaan,POSITIVE
sangat jelas dan rama pkonya best,POSITIVE
maaf saya uninstal aplikasi ini sudah bayar mau chat dokter malah krtrmgan dokter akan offline dan di arhkan ke dokter lain saya chat dokter lain begitu mau chat dokter akan offline lagi smpek ketiga saya sruh bayar lagi lawak lu bos?,NEGATIVE
murah tapi kadang dokternya suka lama responnya dokter ditungguin enggak bales2 hampir 2 jam ditinggalin bentar eh chatnya sudah ketutup katanya pasien enggak respon pengembalian dana juga lama sekali prosesnya juga ribet,NEGATIVE
cara stop langganan bagaimana tiap bulan ke potong otomatis padahal enggak nanyaâ² konsultan ke dokter,NEGATIVE
sudah sangat membantu terutama livechatnya enggak perlu menunggu lm balasannya,POSITIVE
enggak worth itu kata aku konsultasi online karena diagnosa tidak akurat sama sekali jawaban dokter tergesa gesa dan seperti template robot ya bisa dimaklumi karena biaya konsultasi dokter spesialisnya pun murah,NEGATIVE
ribet dipersulit beli obat harus konsultasi dulu sekalinya konsultasi lama banget balasnya orang beli obat di halodoc biar cepat ya,NEGATIVE
apaan sih nomor saya di spam telfon banyak banget bilangnya dari klikdokter tolong dong jangan ganggu pagi2 saya kerja,NEGATIVE
order obat untuk dikirim ke rumah dengan alamat yang jelas estimasi 1 jam sampai kenyataan besok pagi baru sampai diaplikasi pesanan diterima on time driver di sms dan di telp tidak bisa tidak ada konfirmasi dari driver saran saya perbaiki komunikasi kita pakai halo doc karena perlu obat tersebut saat kita tidak bisa beli langsung di apotik kalau obat baru datang besoknya lah buat apa ada halodoc?? lebih baik beli sendiri ke apotik maaf hallodoc sudah saya uninstal not recomended,NEGATIVE
super keren,POSITIVE
halodoc sangat membantu sekali khususnya untuk para pasien yang tidak bisa berobat keluar namun sangat membutuhkan obat dan tentunya dengan resep dokter terpercaya sukses selalu halodoc,POSITIVE
dapat dokter yang kurang memahami padahal diaplikasikan yang like tinggi dan anehnya setelah saya dislike dokternya namun rating sih dokter tidak berubah sebaiknya tampilkan review yang sudah menggunakan jasa sih dokter biar yang ingin mencoba bisa membaca review terlebih dahulu,NEGATIVE
konsultatif n respon yang cepat,POSITIVE
aplikasi dodol sudah pembayaran baru di bilang dokter nya indak tersedia kenapa indak pastikan dulu jadwal nya baru proses pembayarannya kecewa sekali !!!,NEGATIVE
sangat membantu terima kasih tuhan yesus memberkati,POSITIVE
sangat membantu sekali dokternya juga enak diajak konsultasinya dan penjelasannya juga mudah dimengerti,POSITIVE
responnya lambat,NEGATIVE
terimakasih dokter untuk penjelasannya,POSITIVE
dibutuhkan apk kenapa dikeluartrus kak,NEGATIVE
respon dokter disini enak banget begitu enggak bikin sungkan terus cepat juga balas balesnya,POSITIVE
buka pestinggan be by regita man tap mantap,POSITIVE
kemudahan konsultasi dan dapat resep obat,POSITIVE
aplikasi bagus dan sangat membantu,POSITIVE
saya sangat senang dan puas dengan dokter soal respon cepat dan santun,NEGATIVE
enggak bisa di buka apk nya ih,NEGATIVE
dokternya ada yang judes marah marah,NEGATIVE
apk tidak manusia wi yang tak punya uang bagaimana mau bertanya banyak yang keluhan,NEGATIVE
dokternya rama2,POSITIVE
mantap fast respon dan pengiriman obatnya cepat dan tepat,POSITIVE
terimakasih banyak semoga allah yang membalas kebaikan bapak betapa mulianya profesi bapak ini terimakasih sudah membantu banyak orang termasuk saya melalui aplikasi ini,POSITIVE
sangat amat membatu dalam keadaan darurat,POSITIVE
bagus ramah baik,POSITIVE
data pribadi bocor ada penipuan mengatas namakan alodokter,NEGATIVE
ini bagus buat aku enggak sakit lagi batuk terimakasih klik dokter yang sakit ayo daonglot klik dokter secepat nya ya,POSITIVE
sampai waktunya habis pertanyaan saya tidak dijawab,NEGATIVE
mau pembayaran gagal terus akhirnya uninstal aplikasi ini,NEGATIVE
pengiriman obat nya sangat amat lama aplikasi jelek,NEGATIVE
klikdokter sangat membantu untuk konsultasi dengan efektif dan efisien dokter2nya juga fast respon pelayanan sangat bagus,POSITIVE
lebih baik lagi di tambahkan mengirim foto pada format live chat agar konsultasi lebih baik,NEGATIVE
mantap respon cepat dan dokter nya baik dan sabar,POSITIVE
sudah buat janji sudah pembayaran bukan uang sedikit loh 500k saya bayar tiba tiba awalnya suruh resechdule karena dokter cuti pada tanggal yang dipilih tiba tiba jam 10 malam ke batalkan sendiri malah proses refund 7 14hari kerja ampun deh ini urgent loh ampun aplikasi ngerepotin banget kalo kayak begini bukan membantu!!!!,NEGATIVE
baru download puas banget,POSITIVE
sangat bermanfaat dan pelayananya juga sangat baik,POSITIVE
apk nya bagus hanya saja ongkir kemahalan seharusnya jika belanja sudah melebihi seratus ribu ongkirnya gratis,POSITIVE
apa an ini semenja apk nya di update sudah enggak bisa lagi konsultasi sama dokter,NEGATIVE
kenapa sekarang malah bayar,NEGATIVE
saya sangat kecewa banget sama aplikasi klikdokter setelah saya download aplikasi klikdokter tidak ada timbul gambarnya di hp malahan ditambah lagi setiap buka klikdokter keluar terus tolong di perbaikan lagi aplikasi klikdokter ini,NEGATIVE
konsultasinya nyaman bisa bertanya dengan lebih tenang cepat juga balas chatnya dokternya juga ramah menjelaskan secara detail dan berpengalaman terimakasih halodoc,POSITIVE
aplikasi enggak guna sumpah nyesal gua download enggak guna banget gua chat enggak di balas balas,NEGATIVE
saya baru download bbrapa menit yang lalu terus langsung konsultasi enggak menunggu lama langsung di tanggapin terima kasih banyak klik dokter aplikasi nya sangat membantu saya yang pemalu karena saya memang malu untuk bertanya secara langsung tatapan muka melalui chat saya di beri pengetahuan,POSITIVE
sangat membantu dikala sedang dalam kondisi sedang tidak baik memudahkan mencari surat untuk istirahat disaat mau ijin tidak bekerja,POSITIVE
ok jelas padat,POSITIVE
sangat memudahkan kita kalau perlu konsultasi dengan dokter mendapatkan obat resep sesuai dengan aturan serta mendapatkan surat istirahat terima kasih,POSITIVE
dokter apa giliran sudah di bayar malahan menghilang tanpa jejak baru juga brtnya langsung hilang baru cht lagi waktunya telah habis padahal chtku saja belum di jawab dasar dokter mata duitan,NEGATIVE
perikasain anak ke dokter gigi di rs muhammadiyah bokingnya lewat alodokter disana tertulis biaya konsultasi hanya sekitar 34rb saat di rs kasir bayarnya 50rb ternyata dpanggil lagi pihak kasir karena ada kesalahan kesalahan nya yaitu karena saya boking lewat alodokter saya harus membayar 130rb padahal jika saya tidak boking melalui alodokter saya hanya bayar 50rb jujur selisihnya jauh sekali untuk saya kaum mendang mending lebih baik saya langsung ke rs tanpa boking lwat alodokter,NEGATIVE
dari rizky ramah dan cepat tanggap sehat dan sukses selalu dok thanks dok,POSITIVE
saya gsk ikhlas balikin duitnya sayang duit segitu!!!!!! saya lagi susah ekonomi dalam kondisi stres hampir gila tujuan konsultasi mau curhat dan meminta solusi ahli malah enggak di layanin ke pusat bantuan juga enggak ada guna!!!! saya sudah lama pakai halodoc tapi kali ini saya kecewa!!!!!!,NEGATIVE
sangaaat membantu,POSITIVE
aplikasinya sangat membantu masalah kesehatan,POSITIVE
bagusd,POSITIVE
aplikasinya jelek enggak ada fitur buat cek foto kurir drop barang dimana jadi customer enggak bisa cek langsung enggak ada kontak kurir juga kudu kontak alodokter dulu alodokter kudu cek ke grab dulu proses 1 kali 24 jam makin sakit orang perkara menunggu obat,NEGATIVE
alhamdulillah aplikasi yang sangat berguna demi menyehatkan rakyat indonesia baarakallahu,POSITIVE
enggak heran katanya fast respon ternyata berbayar,NEGATIVE
tidak direspon,NEGATIVE
atas nama dokter angela sandi tagaroi saya mnunggu balasannya selama stngah jam tapi tidak ada balasan apa apa sampai chat otomatis trttup rugi saya balikin duit saya woi,NEGATIVE
aplikasi responsif dan mudah digunakan,POSITIVE
pakai fitur gratisan pun dokternya tetap mau bantu the best lah klik dokter terimakasih buat dari charismatika syintia dewi,POSITIVE
menyebalkan pesan resep sudah dibayar malah dibatalkan begitu pesan ulang meminta diresepkan antibiotik yang sama kepada dokter begitu meminta jawaban dokternya pasien sudah mengunakan berulang2 antibiotik padahal kiriman batal belum nyampai apa dokter disini begitu ya usah jangan ada aplikasi ini bukan malah membantu pasien malah bikin pasien menderita buruk sekali,NEGATIVE
respon cepat dan ramah biaya terjangkau mantap,POSITIVE
mantap pelayanan nya detail jelas,POSITIVE
dokternya sangat ramah respon cepat dan sarannya sangat membantu,POSITIVE
terimakasih hallodoc sangat membantu keluhan kesehatan secara cepat dan dan aman,POSITIVE
dokternya cepat respon sangat baik,POSITIVE
kok sekarang berbayar ketimbang berbayar mendingan datang langsung ke dokter biar langsung ditangani secara detail dan diberi obat,NEGATIVE
sangat memusakan,POSITIVE
allhamdulilah,POSITIVE
dokter jantungnya responsif dengan cepat,POSITIVE
aplikasi tidak bisa dibuka,NEGATIVE
mohon maaf sebelumnya saya baru saja konsultasi disini pada salah satu dokter 2x sesi saya sudah paham dan mengerti penjelasan dari doktor yang tidak bisa memberi arahan obat apa yang harus saya beli karena memang menurut dia kelainan saya harus ditangani secara langsung agar tidak salah diagnosis saya memahami hal itu saya tidak kesal tapi saya hanya ingin menanyakan dan mengerti lebih dalam tentang ap ini tentang jenis kelainan seperti apa yang bisa dan tidak bisa ditangani langsung di ap ini,POSITIVE
untuk konsultasi dengan dokter respon cepat,POSITIVE
dokter sangatbramah dan rinci,POSITIVE
saya sangat senang sekali dengan adanya aplikasi klikdokter karena sangat membantu saya ketika mau konsultasi ke dokter tanpa harus ke rumah sakt solusinya juga oke thx klikdokter sukses selalu,POSITIVE
aplikasi maling main potong saldo di bank padahal enggak mau langganan dan sudah ajuin keberatan ini aplikasi paling songong sedunia,NEGATIVE
klik dokter,POSITIVE
cuman chat dokter saja bayar?! mata duitan nih aplikasi huuuh!!! menguras banyak duit!!! gue benci apk ini apalagi promosi sama jes no limit dasar aplikasi mata duitan murah sih murah tapi uang nya yang mengurang untuk kebutan sehari hari!!!,NEGATIVE
lebih worth konsultasi diklikdokter dibandingkan harus antri ke puskesmas disini sudah bisa tebus resep diantar juga obatnya,POSITIVE
ampas aplikadinya,NEGATIVE
sangat tidak memuaskan saya konsultasi dengan psikiater jawabnya sangat tidak memuaskan sangat tidak membatu sama sekali terus menjawabnya sangata lama sekali sangat buang buang waktu dan uang mending saya konsultasi langsung ke rs saja kalo tau harus konsultasi secara tatap muka,NEGATIVE
kecewa banget sama aplikasi ini,NEGATIVE
semoga obat nya mujarab,POSITIVE
ini pertama sekali saya konsultasi ke dokter gizi dan diberikan mealplan yang sesuai dengan keluhan saya terima kasih ya,POSITIVE
saya enggak pakai aplikasi ini tapi saldo saya ke sedot terus ya,NEGATIVE
parah sudah menunggu lama enggak bisa di tracking pesanan pas lihat sudah dikembalikan karena penerima tak bisa ditelpon padahal gaka ada telpon sama sekali payah nih disaat darurat lagi,NEGATIVE
beberapa obat ada yang enggak tersedia di apotek,NEGATIVE
responnya saat baik dokter nya sangat ramah lasung di balas pokoknya lope deh,POSITIVE
kecewa sudah bayar buat nnya ke dokter di tgguin 1 jam chat enggak di blas2,NEGATIVE
pernah konsultasi psikolog disini waktu cuma 30 menit lumayan cepat banget harga dari 50k 200k its work itu? no jawaban dari psikolog nya juga agak bagaimana begitu kurang banget kalau di samain sama psikolog yang langsung kontrol tatap muka lebih bagusan yang itu dari pada psikolog halodoc ini tanggapan bagi saya ya soalnya saya baru ngalamin saya kira psikolog nya itu bakal mengasih saran yang lebih baik ternyata saran nya biasa saja harga 115k 30 menitan mengetik panjang keburu habis waktunya,NEGATIVE
aplikasi alodokter sangat membatu dan solusi yang diberikan tepat,POSITIVE
ingin hidup sehat,POSITIVE
begini dok suami saya megalami penyakit kalium renda kira kira gimanaya dok gobatinnya terima kasih,NEGATIVE
