text,label
Pantainya bagus buat nikmatin sunset. Sepertinya dipinggir pantai mau dibangun lagi karena sewaktu berkunjung kesana banyak batu berserakan. Htm 10k lumayan worth it untuk yang pengen wisata dipantai. Jam 18.00 WIB udah tutup ya gais,positive
Kotor. Rumah makan agak mahal,negative
Santai sore rame2 bareng teman nongkrong,positive
"Tempatnya panas, harga-harga barang mahal, g ada tempat berteduh",negative
Ombak besar...ikan mahal,negative
Banyak yang jual tapi mahal mahal,negative
Terakhir kesitu air laut keruh banget.. agak kotor sih..,negative
Pantai yang kian populer di kalangan milenials. Hal paling menarik di tempat ini adalah kekhasan pantainya yang cocok untuk berfoto. Kamu bisa mengambil sudut diantara tetrapod maupun pohon kering yang berdiri sendirian di tengan padang rerumputan. Namun untuk bisa mencapai pantai ini butuh usaha lebih mengingat jalan yang dilalui masih berupa jalan tanah. Tidak disarankan menggunakan kensaraan roda empat.,positive
"Teduh, pilihan tempat santai dan makan keluarga",positive
"Pantainya sudah kotor, tidak terawat, dan sepi",negative
"Tempat ini sangat bagus, jika kamu beruntung juga bisa dapat view gunung",positive
Seneng ngajak keluarga di sini..,positive
"Penataan nya kurang bagus, jalanan banyak yang becek, batu"" berserakan..sayang sekali. Semoga pemerintah kota semarang memperhatikan komdisi ini",negative
Tempat yang sangat bersahabat buat santai atau berenang bersama keluarga,positive
"Ramai, banyak gazebo kecil buat duduk santai sewa 10rb. Bisa ciblon. Cocok bawa anak"" juga.",positive
"Sewa Atv dikasih yg rusak , diganti jg tetap dapat yg rusak,",negative
"tempatnya kotor,sampah berserakan dimana mana",negative
"Pantai Baron merupakan salah satu ikon pantai pasir putih di Jogja yang sering dikunjungi oleh wisatawan baik lokal maupun mancanegara. Pantai ini terletak di Desa Kemandang, Kecamatan Tanjungsari, Gunung Kidul, Yogyakarta, saat wisatawan sampai di pantai ini, akan langsung di sambut dengan pemandangan sebuah Mercusuar putih diatas bukit dan deretan perahu nelayan yang sedang parkir di pinggir pantai. Salah satu keistimewaan yang di miliki oleh pantai Baron yaitu terdapat air tawar yang berasal dari sungai bawah tanah dan bertemu dengan air laut. Pada hari biasa, air di pantai ini sangat jernih, namun pada musim hujan terkadang airnya menjadi keruh kecoklatan akibat air banjir dari sungai bawah tanah yang bercampur dengan air laut. Ombak di pantai Baron tergolong ombak yang cukup besar sehingga anda perlu waspada apabila ingin berenang atau bermain air dipinggir pantai, disarankan untuk tidak melewati garis batas larangan yang telah ditetapkan oleh pengelola setempat. Setelah puas bermain air dan pasir di pantai ini, rasanya kurang lengkap bila kita tidak mencicipi aneka kuliner olahan laut masyarakat setempat, aneka masakan laut disini dapat anda nikmati dengan harga yang terjangkau dan ikan yang masih segar, bahkan anda dapat ikut memasak sendiri makanan pesanan anda. Salah satu keindahan lainnya dari pantai ini adalah adanya dua buah bukit yang mengapit sisi kiri dan kanan pantai ini, pemandangan malam hari Pantai Baron terlihat indah dari puncak bukit ini. Bila kita berada di atas bukit sebelah kiri terdapat sebuah Mercusuar dimana kita dapat melihat keindahan pantai yang luas membentang, melihat bukit di seberang dan perahu-perahu nelayan yang terlihat kecil dari kejauhan. Pemandangan panorama dari atas bukit akan terlihat lebih indah di kala menjelang senja, warna lagit yang mulai berubah menjadi merah kekuningan ditambah lagi dengan keindahan matahari yang secara perlahan mulai turun hingga akhirnya menghilang. Di pantai ini sudah dilengkapi dengan fasilitas yang memadai seperti parkir yang luas, toilet, restoran, rumah ibadah, tempat memancing, camping ground, toko pakaian, penjual aneka pernak-pernik kerajinan laut, serta beberapa losmen / penginapan dengan biaya sewa yang murah. Tiket masuk ke Pantai Baron cukup terjangkau yaitu Rp 6.000,00 untuk satu orang sedangkan untuk ongkos parkir roda empat sebesar Rp 3.000 dan untuk kendaraan roda dua sebesar Rp 2.000.",positive
Karna saya pernah kesini tapi saya takut karna paling belakang sendiri airnya langsung naik ke atas lalu saya kaget,negative
Mantap kakkk pantai yg 1 ini sejuk banget enak buat ngademke pikir,positive
Hati2 penginapan di sekitar Cilauteureun/ karangpapak. Mesti teliti.,negative
"Pantainya tak cukup luas, dan berbahaya ktk tiiba2 ombak pasang, pas kesana banyak sandal dan bekal pengunjung hanyut krn ombak tiba2 pasang, ada pure mirip Bali!",negative
Ombaknya masih liar.ya lumayanlah bisa ngilangin penat setelah seharian muter2 kota yogya dengan hirukpikuknya. Good Job Yogya....,positive
Menyenangkan sekali ..pagi sampai sana tempatnya bersih..padahal pas mau masuk melewati hutan bakau..khawatirnya kumuh...eee ternyata bersih ..dan asyik buat berendam dan liburan..karna ga terlalu bising,positive
Knp pengunjung sll buang sampah sembarangan ?? terutama sampah plastik,negative
Cocok untuk wisata keluarga...,positive
"Banyak akses jajanan, tempat mudah dijangkau",positive
"Pantai nya biasa2 aja, msh banyak pantai gunung kidul yg lbh bagus",negative
Jelek karena tidak di rawat,negative
Tukang parkir apa tukang palak,negative
"Pantai nya tidak menarik bbrp spot ada yg buang sampah, tanah reklamasi tidak ada pasir putihnya...mungkin pengelola perlu benahi...",negative
Tempatnya cukup enak untuk menikmati suasana di sore hari,positive
Baguusssss bangetttt anak2 seneng bisa layangan dipinggir pantai..bisa naik perahu jugak,positive
"Sumpah paraaaah!!! Kotor, kayak pasar malam, dan makin parah ada orgen tunggal yg muter musik dugem dan diatasnya ada anak2 yg goyang!!!",negative
Pantai ini dekat dengan pantai greweng. Jadi yg habis ngecamp. Bisa mampir langsung mampir kesini,positive
"Pengunjung banyak, retribusi lancar, tp kurang dikelola dengan baik, banyak sampah dan jalan Masi rusak...",negative
Banyak peristiwa mengerikan,negative
Pantainya ombaknya besar . Byk pedagang byk jg fasilitas lain semisal mobil atv andong dll.ada jg kolam renang untuk anak2 dsini.,positive
"Tempat nyante buat jalan2 sore. Refresh angin laut, kapal2 besar",positive
"Salah 1 pantai terindah di jayapura. Sayang sekali ""pemerintah kurang perhatikan""",negative
Cocok buat tempat prewedding,positive
"Kebanyakan lantai di Garut bagus tapi sampahhhhhnya dimana mana,,, jarang ada tempat sampah para pemain jual juga tidak menyediakan tempat sampah dan yg lebih parah mereka malah buang atau bakar si tepi pantai",negative
Pantai fenomenal di bantul wkwk,positive
Terlalu kotor dan bau,negative
Jalannya rusak..jauuuh,negative
"Mancing ok santai ok makan juga ok. Senja di sini sering kali terlihat apik nan epic. Good destination for ur relaxing time. Pecinta kucing, bawa makan kucing ya. Banyak kucing berkeliaran di sini hehe",positive
Bagus menarik romantis,positive
"Nikmati Eksotisme Pesisir Sepanjang Hari di Pantai Marina Nuansa alam nan mempesona merupakan anugerah yang tak ternilai harganya. Wisata alam bersama keluarga, teman, ataupun pasangan, merupakan kegiatan yang sangat berkesan bagi setiap orang. Pantai merupakan suatu destinasi rekreasi yang menarik dengan eksotismenya yang menggelora. Kota Semarang mempunyai sebuah pantai yang menawarkan pesona eksotisnya, yaitu pantai Marina. Akses menuju objek wisata ini sangat mudah. Letaknya yang strategis merupakan suatu kemudahan bagi wisatawan, yaitu sekitar beberapa ratus kilometer dari bandara Ahmad Yani, sedangkan berjarak 15 km dari pusat kota dan membutuhkan waktu perjalanan kurang lebih 30 menit. Keindahan Alam Pesisir yang Nyata Istimewa di Pantai Marina Pantai Marina dibuka untuk umum selama 24 jam setiap harinya. Dengan demikian, pengunjung dapat menikmati suasana pantai sepanjang masa dengan melakukan berbagai kegiatan yang berbeda di setiap momennya. Kegiatan wisata Anda di pantai ini dapat disesuaikan dengan waktu dan upayakan untuk menciptakan momen berkesan dan tak terlupakan. Debur ombak dan semilir angin yang sepoi-sepoi mengajak pengunjung untuk bertahan menikmati nuansa indah di sepanjang pantai. Selain itu, pasir pantai yang lembut dapat dijadikan arena bermain bagi anak, dengan mengubah hamparan pasir tersebut menjadi replika indah sesuai dengan kreativitas mereka.",positive
Jujur pantainya banyak SAMPAH PLASTIK'NYA mungkin tinggalan dari para pengunjung itu sendiri.saran tindak tegas/denda yg besar buat jera yang buang sampah plastik sembarangan..,negative
Kalau mkn didepok tanya dulu harga ne. dpt harga ikan murah udah dimasak nggak taunya nasinya yg dihitung mahal.2 bakul nasi kecil 80 ribu.masakan ne enak,negative
"Jnck... Jauh2 kesini udh ngga ada pantainya, PARAAHH !!",negative
Tempatnya Buruk. Yang saya tau tempatnya semua perlu duit. Masa sekaki masuk harus bayar 2 kali. Mau ganti baju bayar. Semua serba bayar. Padahal fasilitasnya gak ada tapi masuk harus bayar 30.000 Mana jalannya gak di aspal dan gak di bersihin rumput dan ranting yang memasukin aspal. Jalannya sempit . Mau ganti baju pun harus bayar... semua serba Duit. Gila bener... Tempatnya pun gak di bersihin. Saya ke sandung batu di air.,negative
"Pantainya sebenarnya bagus gak terlalu ramai terus ombaknya juga gak gede, cuma yg agak gk ngenakin waktu makai gazebo disana padahal disurat edaran yg ditempel di setiap gazebo ada point tulisanya ""gazebo yang ada di area public adalah fasilitas warung. Pemilik warung tidak berhak menyewakan tanpa memberi tulisan di sekitar gazebo atau memberi tahu pengunjung terlebih dahulu sebelum gazebo digunakan pengunjung"" sedangkan waktu aku sama rombongan dateng terus duduk di gazebo warung dalam kondisi tutup aku dateng kesana udah agak siang, terus ada dateng 1 lagi rombongan duduk disebelas gazebo yg aku tempatin tiba2 warungnya terus buka tanpa ada pemberitahuan DARI PEMILIK WARUNG ataupun tulisan kalo menggunakan gazebo BAYAR PER JAM 25K tiba2 waktu mau pergi langsung dimintain uang buat bayar gazebonya agak kaget pas itu, rombongan yg sebelah kita duduk tadi juga kaget mereka terus nanyain kita soal bayar berapanya, terus waktu kita agak protes sama penjualnya alasanya soalnya kita gak beli jajan diwarung itu makanya disuruh bayar terus waktu kita bilang yaudah kita beli jajan aja disana katanya gak bisa, yg bikin kesel lagi yg jualan itu waktu kita komplain malah sambil main hp. masukan aja buat penguruh disana tolong lebih diperhatiin lagi masalah tersebut kasian orang2 lainnya kalo ketipu",negative
"Tertata rapi, saran gazebo agar di perbesar sedikit biar bisa rebahan",positive
Tempatnya sejuk dan nyaman. Mantapzlah.,positive
"Tiket masuknya gak masuk, soalnya yg kena tiket Yg berhenti tok,yg lain lolos",negative
spot yg bagus untuk memancing,positive
"Salah satu pantai andalan wisata di Yogyakarta. Pantainya luas dengan ombak yang bersahabat. Sunset dan sunrise sangat indah di lihat dari sini. Ada kolam renangnya, keliling berbayar dengan kereta kuda, Jeep & ATV. Banyak toilet berbayar, toko souvernir, warung makan & penginapan disekitar pantai.",positive
Tempat mengecewakan.. Pelayanan petugas kurang ramah,negative
Kangen tempat ini tp kotor huhu,negative
"Tempatnya nyaman, bersih,mungkin bisa di tambah spot foto yang lebih menarik lagi",positive
Pantainya kotor..kurang menarik..ga seperti dulu...cuman gitu aja pemandangannya,negative
Asyik buat mancing ringan atau sekedar jalan-jalan sore,positive
"Masih sama seperti dulu pas aq masih sekolah 'n kuliah. Cuma sekarang lebih bersih. Pasirnya berwarna hitam, jadi airnya terlihat keruh. Ombak kecil 'n tenang. Yang buat jeguran ato main air ga luas. Kebanyakan buat nongkrong tuk liat sunset karna tempat duduknya banyak. Banyak yang jual makanan. HTM hari Jumat = 10 K udah untuk 2 orang dewasa 'n 1 anak 5 taun. Bilas ato mandi = 3 K. Ada Musholanya.",positive
Buanyak SAMPAAAHHHHHHHH,negative
Pantai yang tenang dan penduduk ramah,positive
"tempat favorite keluarga, sayangnya bising dgn berbagai bunyi musik dari loudspeaker pengunjung",negative
"Perlu dirapikan gubuk2 nya supaya lebih rapi,dan dijaga kebersihannya.",negative
"Kata orang, ke Jogja belum lengkap kalo belum ke Parangtritis, orang Jogja menyebutnya Paris Bisa dibilang Icon kota Jogja selain tugu. Pantainya sama seperti yang lain, disini pasirnya warna hitam, anginnya kencang, membawa pasir terbang, kadang juga kena mata, Disini bisa dilihat banyak kuda yang jalan""",positive
"Terlalu banyak naik harga atv kalo ditawari pergi sama teman2 di bilang 50 k 1 jam pas sama keluarga malah jadi 100 k 1 jam,nawari naik atv maksa maksa ga 1 2 orang tapi hampir semua gitu tiket masuk juga di tempat pintu masuk pertama sama kedua beda padahal jumlah orang yang masuk nya sama udah deh kalo mau ke pantai mending ke pariaman aja",negative
"Baguss sih tempatnya, tapi sayang masihh bnyak sampah",negative
Dirty..belum dikelola dengan baik..,negative
"Tolong petugas parkir ditertibkan, seandainya ada biaya parkir tentukan yang jelas berapa dan ada tanda bukti parkir. Saya menginap di suatu penginapan di pantai timur, ketika bawa mobil ke arah pantai barat diminta parkir 15rb, jelas saya semprot orangnya, walaupun demikian saya tetap kasih 5rb yang menurut saya wajar sebagai jasa parkirin yang sebenernya bisa saya parkir sendiri. Pungli parkir liar begini nanti akan masuk kemana? kas pengelola atau ke 'pengelola' parkir liarnya? Mohon perhatiannya. Terima kasih.",negative
Tampatnya ya bagus pantainya bersihh..cuman beberapa permasalahannya..pengamennya ngak mau dikasih uang 2000 malah dimintanya 20k itu cman satu pengamen tiap 5mint ada yang dtang mau ngamen..jukirnya padahal udah dibayar uang pakirnya ada lagi mnta uang lagii..kalo malam ada juga yang minta uang ke amanang 10k orng yang mnta bergantian yang minta uang ke amanannya..tman saya aja ngak ada ngapain dibilangnya melakukan hal2 yang aneh2 disana dimntanya uang 300k perorangan kami ada 8orng yang duduk disana diminta 300x8orng..kami ini cman anak kuliah masih bergantungan sama orng tua malah di pungli dipantai ini..kami cman pergi menghiburkan diri bkan ngasih uang kepda pemuda dsana,negative
Tempat wisata yg low budget tapi bisa menikmati sunset walaupun tempat nya agak kurang tertata but wort it,positive
Tempatnya tidak dirawat dengan baik. Untuk sampai ke objeknya cukup susah karena jalannya yang banyak bebatuan.,negative
Lumayan pemandangannya dan tidak terlalu ramai kaya parang tritis,positive
"Wes ndang mantai ng kene lur nek pas lagi ng Smg, alternatif tombo gabut lan refreshing, opomeneh yen kowe hobby mancing tambah ndang kudu ng Marina",positive
Lumayan lah untuk wisata laut di semarang yg ga banyak. Walo laut ga sebiru laut di pantai selatan tp lumayan bz buat tracking ato kulineran d bwh pohon. Ada jg wisata perahu yg murah 10rb/org utk muteri lautnya..,positive
"Tempatnya bersih, nyaman. Pemandangannya bagus apalagi waktu sore. Ada beberapa orang yang berjualan di sekitar pantai.",positive
Tempat Santai Paling Nyaman Waktu Sore Hari,positive
Sore bisa melihat sunset.,positive
"Pantai yang keren,tapi ingat jangan berenang disini",positive
"Pesona padang sabana di pantai baruna semarang. Tidak perlu jauh-jauh mencari destinasi wisata yang penuh dengan peristiwa bersejarah yang tak terlupakan jika anda adalah warga kota semarang. selain itu,wisata ini juga menghadirkan keindaham alam yang sangat memukau. wisata penuh pesona tersebut adalah pantai yang bernama Baruna. Merupakam pantai yang masih asri dan memiliki nilai sejarah pada masa penjajahan jepang yang belum dikelola secara khusus oleh pemerintah daerah setempat. Lokasi pantai baruna berada di sisi timur pantai marina,tepatnya dibelakang area pabrik semen di daerah prlabuhan Mas, Bringin, Semarang. Keunikan pantai ini adalah tidak terlihat adanya hamparan pasir. melainkan padang rumput sabana yang terhampar luas dihadapan laut jawa. Daya tarik pantai: sebagai salah satu pantau di semarang yang memiliki nilai sejarah perjuangan tinggi.hal ini dibuktikan dengan adanya tugu di pantai wisata baruna. Tugu tersebut dibangun oleh tentara jepang dan diberi nama ketenangan jiwa. Dikarenakan tugu tersebut sengaja dibangun dengan titik koordinat yang lurus dengan negara jepang. Dengan adanya tugu ketenangan jiwa yang telah menjadi ciri khas dari pantai Baruna,tidak heran jika setiap pengunjung pasti menyempatkan diri untuk selfi di area tugu tersebut. Untuk tiket masuk nya dikenakan 3000 per orang",positive
