text,label
tempat nya kurang tata mungkin tepi pantai di tanam beberapa tumbuh cemara biar lebih adem sejuk,negative
jual mengikutin terus mana saja saya pergi mending tidak usah ke sana zonk sih,negative
makin baik untuk kelola pantai tirang bersih rapi ada mushola jadi ga perlu takut ketika mau nikmat senja tempat baik untuk suasana pantai di semarang bisa lihat pesawat terbang matahari benam main ayun main air asyik banget pokok sudah kali ke sbg org rantau ga pernah bosan,positive
pantai kurang bersih banyak rumah makan pinggir pantai buang limbah ke pantai,negative
banyak sampah sera dan juga perahu2 di pinggir pantai,negative
cocok buat santai sama temen sangat bagus saat sunset atau sunrise ruameeee banget,positive
tempat wisata yg indah akan pantai,positive
buat unjung yg mau ambil gazebo jgn pernah ambil yg tengah samping kanan jual bakso tusuk soal yg jaga gazebo situ ibu2 yg agak nyebelin waktu ditanyain harga 25k per 2jam udh sama kamar mandi eh pas udh selesai mandi dimintain duit lagi 1x masuk kamar mandi 5k mana blm abis jam nya buru buru suruh pergi lagi dgn alas tamu mau dtg poko tuh tmpt yg sblm masuk kamar mandi ada tangga mending jangan situ daripada kecewa,negative
indah untuk santa sama keluarga,positive
pancing sambil nikmat senja bareng keluarga,positive
yajalanya jelek sekalism pantai kotor,negative
tidak rekomendasi untuk yang suka pandang pantai atau spot foto atau nikmat suasana pantai ini full warung dari ujung pecah ombak sampai parkir mungkin dinas pariwisata bisa chek untuk lebih baik tempat ini untuk dulu sih oke klau sekarang entah,negative
lumayan lah buat ngadem jual ramah,positive
tidak kelola dengan baik banyak sampah,negative
pantai bagus tapi sayang dagang ga punya etika sama adab silah wisata di pantai tapi hatihati dengan dagang utama yg nyewain payung sama tiker belah barat gazebo,negative
bisa utk pilih berswafoto,positive
sejuk luas dan nyaman buat main acara keluarga dan anak2 pasti suka karena di sedia area main dan taman bunga,positive
banyak sampah jalan becek,negative
rameee karena pas libur anak sekolah tapi untuk pasir dan tipe pantai lebih landai sama kayak pantai sundak bagi anakanak yang mau nyari kerang bisa banget di mari tapi tetap hatihati ya jangan main air ke tengahtengah main air di pinggir aja demi selamat,positive
suka bngt nyunset disiniiikeren dan bagus pollmasuk 10rbparkir 5rb wort it sekalijalan mulussssstempatnya ramee unjung ada mushola ada kmr mandiyg ngg mau panas bisa ngadem di pohon2 cemara saran aja kalo sore dingin bngt jadi harus bngt pake jaketbaju tebel,positive
kotor banget di bulan december,negative
jalan nya masih rusak dan pantai nya kurang awat juga,negative
tempat enak dan nyaman utk makan sama keluarga dan teman yang jelas sih terlalu banyak kenang maniiis dsni,positive
selain asyik main pasir dan air kita jg dpt nail kusa andong trail dan jip,positive
air keruh bangetsayang ya disemarang ga ada pantai yg bagus,negative
pantai kurang awat,negative
pantai yang milik beberapa spot beda ada cuplik spot untuk anakanak renang ada spot pantai batu yang bisa pakai mancing dan ada super mini zoo yang ada koleksi soang rusa dan embe,positive
parah bangeeeet bagi yang niat kesini mending jauh pikir anda jika anda sayang diri anda dan kendara anda,negative
taxi local knapa larang taxi online pickuppdhal kan itu sangat membantusedangkn local taxi sangat mahaljdx males deh main sana,negative
parkir nya sedikit bingung,negative
kesana jangan weekend pasti ruameeeeee klo kesana pas weekdays ajaaaa asa pantai pribadi wkwkkwkw,positive
pantai tidak terlalu rame sesuai dengan nama banyak pohon cemara fasilitas komplit ada toilettempat parkir warung makan harga juga sahabat,positive
tempat untuk beli aneka macam ikan lautpantainya juga bisa utk mandi dan renang,positive
terlalu extrim ombak pantai nyaberesiko kita renang,negative
pantai kotor dan kumuh jika mau naik perahu tarif cuma rb masuk bayar rb dan tarif parkir mobil di dalam rb,negative
pantai pasir hitam bila ada ombak air jadi keruh hitam sekitar pantai bnyk sampah sera tiket masuk 10 rborang parkir mobil 5rb motor 3000 sedia gazebo dan harus bayar 10rb harus gratis untuk fasilitas karena tdk cocok sebut gazebo lebih tepat kandang ayam krna sngt kecil dan sempit untuk kamar kecil harus rogoh dompet rp 5rb per ember paling kecil kalau orang habis dari pantai ga cukup ember untuk mandi sangat sayang biaya yg keluar tidak banding dengan fasilitas pantai yg tdk pada,negative
sangat indah untuk libur ke oarangtritis,positive
perlu banyak benah dari perintah tempat dari akses ke pantai sebut sampai benah sektor pantai,negative
rupa sini masih golong pantai yang masih baru dan sangat sepi sangat rekomended bagi para cinta fotografi sunset dan pantai karena pantai ini milik karakter yang hampir sama dengan parangtritis namun tambah dengan ada ribu pohon cemara lokasi ini juga sangat pas untuk presesi foto prewedding selain masih sepi di pantai cemara sewu ini ada jembatan bambu yang unik buah lorong yang di naung pohon cemara dan juga hampar rumput matahari sehingga jadi lokasi ini pas untuk foto prewedding,positive
tempat yang asik untuk wisata sama keluarga,positive
pantai kecil tapi bagus banget masih alami untuk kesana sudah sedia jeep,positive
lumayan buat cari seafood,positive
tempat nongkrongnya lumayan juga,positive
banyak pungli parkir liar amen ndk jelas pol pp duduk doang ngegosip bau,negative
bisa untuk ciblon anak anak pantai utara memang tak berombaktp tetep bs nikmat sama keluargaakses jalan sdh lumayan halus,positive
banyak sekali sampah sera di pantai kelola kurang disiplin dan rapi,negative
semua hal harus benah,negative
tempat rekreasimanca negara,positive
nyaman banget pantai,positive
view bagus tapi jalan kesana cukup seram jauh dari mukim ga recomend,negative
jual makan atau jajan mahal2,negative
jauh kesini nyata biasa saja jarak tempat parkir pantai jauh,negative
pantai nya indah apalagi kanopy cemara laut nya cocok untuk hunting foto,positive
wissta gratis murah cukup isi waktu luang buat duduk tambakhsrjo,positive
kecewa bgt pantai beranta bau amis dari masakan laut dan jaring2 nelayan bnr2 ga bs nikmat harga tiket orang 10000 itu orang lho untuk wisata alam pantai banding daerah wonosari itungan nya mahal dan tdk sesuai dgn kondisi pantai trs parkir motor rb nyampe pante bingung mau lht apa br bbrp menit langsung balik next mending daerah gunung kidul meski jjauh tp pantai bgs2 dan tiket masuk nyapun lbh murah maaf ya ini dapar pribadi sus yg ku alami,negative
wisata pantai memang lain dari yg lain udara cukup sejuk bersih dan segar bebas dari polusi pandang alam sini lumayan indahlahbetah bngt lama lama ditmpat ini dengan pandang laut laut lepas tanpa batas bisa untuk lepas rasa penat olah hilang beban pikiraan kita dan jadi fresss kembaliwisata pantai memang uhuiii,positive
salah sih kalo ini dijadiin tempat wisata karna isi penuh sama kapal2 nelayan cocok untuk tuju belanja makan laut dan memang ga boleh untuk renang di pantai nya karna banyak batu karang besar2 lihat dari area pinggir pantai sih jayanti cenderung kumuh,negative
tempat labuh keluarga dan ramah juga,positive
tempat enak buat ngobrol2 santai enak buat healing pas kmrn kesana kaget sih karna ga bau amis hewan2 laut kaya pantai2 pada umum jangan takut kelaperan kalo sana wkwkkwk ya walaupun di sana ada beberapa sampah yang bikin pandang kurang cantik but overall is gewdd,positive
sejuk banyak dagang ramai rindang,positive
seafood lumayan mahal tpi frase sih bisa di masakin di pinggir pantai pantai kurang bersih,negative
cocok utk wisata keluarga dan anak2ada rusa yg bikin anak2 pasti betah,positive
tidak atur kes kumuh dan pantai tdk bs pandang cara leluasa,negative
indah banget tempat cocok buat pacar,positive
buat kalian yang nyari tempat banyak pinus dan pinggir pantai cocok nih tempat ini pohon pinus rindang banget aku pas kesana sih lagi sepi unjung karena pas itu bukan hari libur serasa pantai privat karena gak ada unjung yang lain jadi leluasa deh foto banyak mungkin fyi nih ini pantai gak cocok untuk main air karena pantai ini tu rupa palung laut auto dong pantai itu ombak gede banget dan pasti dalam buat kalian yang takut sama suara ombak yang besar dan takut sama sesuatu air yang banyak aku saran gak usah dekat ke arah pantai karena suara ombak itu guede bangetttttt,positive
masuk cuman bayar 5000org akses gampang ramai banyak jual makan sama minum akses nya yg pinggir pantai sampe jam 1800 telah itu kalau masih mau situ pindah ke dekat cafe dan restonya,positive
suasana sangat nyaman sangat cocok untuk kumpul2 dan menu makan laut lumayan lengkap dan enak,positive
tidur gratis di asrama lap lumayan,positive
makan ya terlalu mahal luar biasa mahal,negative
pantai yg sangat indah lum dikunjungiyg letak di daerah saptosari gunungkidul yogyakarta,positive
ya walaupun ada tapi patut di syukur,positive
awal kesini 2020 kesini lagi 2024 dan ubah bgt jadi kotor,negative
pas masuk harus bayar 25 per orang agak kaget si karena kaya juga bukan tugas resmi di catcalling dari awal masuk sampe keluar yang worth it cuma pandang yang lain not recommended,negative
pantai yang indah bersih harga tiket jangkau lokasi samping kota jadi ga terlalu jauh akses enak buat santa riya dan nikmat senja sore,positive
nikmat sore hari di pantai sambil ngopi,positive
bagus kalau sore jelang matahari benam di sini keren langit bagus suasana dan di atas jam 1600 sudah bagus nggak terlalu panas dan banyak anakanak muda mancing beberapa ada yang dapat ikan kok,positive
pantai view nya bagus tp mba2 tiket nya judessss banget2 not rekomendes,negative
tempat libur keluarga tapi tidak kelola dengan baik,negative
tempat lumayan turut tapi sayang gak bisa main air karena ke sana pas ombak gede banget hawa enak kalau kesana pas pagi hari jd gak rasa panas banget plus tpatnya masih sepi gadapet sunrise tapi foto langit cukup bikin puas,positive
paket lengkap buah pantai yg indah tempat teduh karena banyak pohon2 cemara dekat dg gumuk pasir juga buat yg suka main2 pasir atau sand boarding,positive
indah sekali jelang sore di pantai parangtritis sama anak,positive
saya beri bintang karena sana pantai di tutup oleh tembok semen dengan maksud agar air tidak naik sampai ke area makan tetapi saya lupa foto tembok semen lain sisi pantai ini ada payung yg gantung seperti pada foto dan sesuai nama bal lestari pasti dapat gapura bal,negative
idtimewa dalam kerja ramah terhqdap konsunen,positive
belum masuk pantai rindang karna ada banyak cemara ya pasti sayang nya pantai kotor banyak ranting2,negative
pasar ikan segar warung yang banyak pantai lumayan,positive
pesisir pantai kurang nyaman karena para dagang terlalu dekat dg laut diri kios nya dan lagi bersih msh kurang jadi kesan sprti kumuh kelihatanya,negative
nyaman lumayan bersih,positive
tempat bagus nggak panascocok untuk libur sama keluargatemanteman,positive
tempat bagus ada tempat untuk teduh,positive
nyaman buat camp,positive
jalan nya becek klo ujan,negative
pantai panasdan air ber olimungkin karna tumpah dari kapal,negative
sekian tahun gak kesini masih jadi tempat favorit ke pantai ini masih banyak unjung saat libur telah tiba 25 juni 2013,positive
lumayan bagus buat santa,positive
keake en pungli lah tai,negative
zonk kotor ga tarik sama sekali,negative
cocok untuk rekreasi keluargabanyak wahana main bawah pohon cemara,positive
people full at batu bolong canggau kite utara denpasar bal,positive
banyk jual makananlumayan buat dar nyore cari angin,positive
turut bagus sih kayak bal jogjaa tapi sayang kotor pasir pantainyaa buat unjung kalo habis makan jajan buang tempat sampah yaa banyak bgt sampah soalnyaa terus buat jasa foto mending standby parkir kek atau pintu masuk kek ngak kaya kemarin aku kesana diikutin jasa foto teruss ada orang ngikuti terus maksa buat make jasanyaa sampe aku risih sendiri dan suami nyuruh make aja biar nanti bebas habis foto eh udah lihat hasil foto nya malah mending foto pake hp sendiri sumpaaah jelek bgtttttt masa candi miring dan spotnya kurang lihat bagus aja difotooo lain kali jangan begitu ya banggg,negative
mau cari ikan segar ada masakin di sini juga bisa tinggal makan aja,positive
turut saya pantai kurang tarik saya datang hanya utk lihat progress bangun bandara baru sekitar pantai ini,negative
butuh libat masyarakat sekitar dan perintah daerah dalam rawat dan indah kawasan pantai bagai tambah incom daerah dg sistem online,negative
ojek online tidak bisa jemput masuk dalam saya jadi harus jalan kaki jauh dan nanjak buat ke gerbang nya padahal dulu bisa masuk kenapa sekarang harus ubah atur nya bikin unjung tidak nyaman jadi males mau kesini lagi mending ke pandawa atau gunung payung aja pantai nya juga lebih bagus dan tidak ada atur repot begini,negative
tempat parkir tidak tata,negative
pantai kelola dengan baik cuma masalah di toilet aja sih kayak kurang bersih di sini juga banyak jajan kalo pagi dan ada kandang rusa bisa beli wortel buat rusa harga 2rb kalo gasalah bisa naik perahu juga per orang 10rb better mungkin waktu sunsetsore hari karena ga berapa panas,positive
bisa buat santai keluarga dan bisa mancing gratis di pinggir laut,positive
tempat bagus sayang banyak sampah bungkus makan,negative
pantai masih asridan alami bisa juga nail andong panjang pantai cuman 30 ribu,positive
menancing ikan banyak pas arus besar,positive
pandang nya bagus utama ketika sunset,positive
pantai yang paling mudah tempuh jika dari kota jogja pantai dengan pasir warna hitam ada spotspot foto warung toilet warung pantai yang ramai tidak untuk renang ada air terjun,positive
tempat wisata yg murah riah cocok untuk libur sama keluarga,positive
kotor banyak sampah plastik,negative
spot mancing yg apik aman pandang tj mas yg eksotis,positive
tempat yg bkin suasana hati jadi tenang,positive
banyak warung di tepi pantai tidak seperti dulu waktu tahun 2015 masih alami,negative
pantai tirang bahan dengan pantai maron sudah tutup masuk pantai tirang lewat graha padma kalau mobil harus hati hati karena jembatan tuju pantai hanya pas mobil kalau pakai bis kayak masih belum bisa jalan benar lebar tapi harus lewat jembatan yang masih kecil pantai masih lebih alami untuk sampah sampah yang angkut dari sungai sudah lebih bersih ada tempat tempat duduk yang bisa untuk nongkrong sama orang kita bisa lihat sunset ombak hanya kecil sekali jadi cocok untuk pakai main air sudah banyak warung warung makan yang ada sekitar lebih tata semua untuk parkir juga cukup luas harga masuk juga masih murah sangat cocok untuk wisata keluarga,positive
