text,label
barang enggak bisa hidup jual,negative
barang sih lumayan bagus tapi saya kecewa enggak sepet yang janji hadiah include begitu buka hanya flash disk nya saja bisa kapok nih kalo kaya begini flash gerak pena jempol nya mana,negative
kenapa saya enggak bisa konek ke smart tv ya,negative
trimakasih lazada moga jaya terus,negative
tolong dari pihak lazada untuk tindak lanjut cepat pesan yang saya batal dan kembalikkan uang yang sudah saya bayar dan mohon lazada lebih teliti lagi dalam sikap masalah karena pihak lazada tidak teliti dalam ambil putus karena barang yang belum sampai tibatiba diberitahukan sudah sampai sedang saya batal pesan hari yang sama tidak mungkin hari saja barang dari jakarta langsung sampai ke papua jadi tolong kerjasamanya dan tolong dengan penuh harap segera kembalikkan uang saya karena saya sangat butuh uang terserbut untuk saya pakai operasi kanker sayaterimakasih,negative
alhamdulillah pesan hd nya sudah sampai walaupun,negative
produk bagus enggak ribet dan yang paling utama adalah murah untuk tv ukur ini,positive
cepat sampai barang bagus juga,positive
dimensi dan berat dari produk asa nyaman dan mudah untuk bawa pergi ukur pas di genggam tangan apalagi lengkap pouchnya jadi mudah dalam simpan,positive
cantik unyu pesan datang tepat waktu kapasitas 16 gb namun real 144 gb not bad laaah untuk ukur usb karakter unyuk terima kasih lazada and seller,negative
falsh disk sudah sampai dengan aman moga awet dengan ok terima kasih lazada,positive
mau tanya ini ada dus nya enggak ya ada hologram enggak di dus fd nya tolong jawab ya yang tau,negative
salah satu microsd yang paling banyak kauoem nya harus hati hati benar beli microsd satu ini langsung jual oleh lazada pasti orisinal dan harga cukup miring pasang yang cocok dengan galaxy note,positive
masih beli antena untuk coba salur tv nya moga awet terimakasih lazada wajahtersenyumdenganmatabahagia,positive
pertama dalem sudah ada isi pas pertama di colok ke laptop langsung remuk flashdisknya wkwkwkwkwk top barang kau,negative
mantabtv fungsi dengan baikpacking ok pakai bublewrabpengiriman cepat order tanggal 10tanggal 11 sampai,positive
barang nya jelek,positive
terima kasih paketsn sudah sampai,positive
keren real kapasitas nya 64 gb thanksi lazada jempolkeatasmelipattangan,positive
bagus sesuai,positive
recomended pokok,positive
paket terima ada baik bungkus packing kayu dan bubble wrap tes dengan hasil baik sesuai harap next mohon tingkat lagi cepat kirim order 88 baru masuk ekspedisi 118 tiba 158 dari estimasi max 138 come on you can di better tahan this terima kasih buat cs lazada jne yang sangat bantu thanks,negative
flash enggak bisa nyimpan,negative
sukkkkaaaak,positive
kata nya dapat fre dari cenel hooq,positive
barang kagak bisa dipakaipayah,negative
flashdisknya lebih kecil dan ringan dari yang saya kira untuk transfer file2 besar juga cepat fre space 14gb untuk beli yang belum tau ukur flashdiskmemory card ini adalah normal bukan nipu tapi tiap merek biasa bedabeda fre spacenya ukur yang kirim juga sesuai dengan deskripsi 16gb bukan 8gb inti flashdisk fungsi dengan baik benar barang sudah sampai 34 minggu yang lalu tapi saya lupa tulis ulas waktu itu kirim juga cepat hari sudah datang,positive
terima kasih ya kurir ya ramahjempolkeatas,positive
barang sudah sampai bagus terima kasih,positive
terimakasih seler dan lazada kirim tepat waktu dan barang oke,positive
alam pertama kali dan muas,positive
alhamdulillah tv ya datang dengan normal tapi agak kecewa karena segel garansi cooca ya sudah rusaknanti bisa claim garansi apa enggak kalo segel ya rusak,negative
mantul konek dengan baik sesui pic,positive
muantaap barang sudah sampai alhamdulillah meski cuman bungkus buble wrap barang aman thanksi al,positive
barang datang telat hari dari waktu estimasi lalu coba nyata cacat produk gambar enggak terang seperti tv sharp punya yang lama dan suara enggak stabil malah sering hilang silent mode terus aju retur eh formulir pengembailan enggak muncul terus bagaimana coba solusi nya uang satu juta itu bukan nominal yang sedikit bagi saya,negative
kecewa barang jelek banget file yang simpan hilang sendiri file video yang simpan enggak bisa di putar so barang enggak bisa pakai,negative
good tapi masih ajar pakaiwajahgembiradenganmatabahagia,positive
paking nya kalo bisa di buat lebih tebal biar makin aman,negative
barang coba tidak bisa dipakairusak,negative
microsoftnya tidak bisa pakai masa harus belikecewa saya,negative
tv nya sesuai pesan saya sangaat suka,positive
barang darat dengan aman dan selamat walau paking hanya bubble wrap pesan sabtu sore darat minggu siang terima kasih lazada ninja expres,positive
barang ok tapi proses kirim agak lambat,negative
parah enggak bisa nyimpan lagu banyak banyakkatanya 32 gb,negative
barang yang sampai cruzer yang biasa tidak sesuai di gambar tapi sizenya 64gb,positive
agak alam tunggu tapi puas suwun lazada,positive
belum di tes meski demikianproduk sangat rapi kemas,positive
mantap sampai dengan selamat harga 4jt shopping day 99 smiling face smiling face smiling face wajahtersenyumlebarbermatahatimelipattangan packing kayu pula aman sampai tuju,positive
jelekfoto yang di simpan di sini jadi rusaksaja,negative
barang sesuai gambar bagua dan kirim kayak petir cepat amirrrre,positive
barang kirim sampai bagus dan fungsi dengan baik terima kasih lajadah,positive
barang sesuai pesan moga hardisknya awet barang datang nya enggak lama kok juga bonus nya datang semua kualitas case bonus kurang bagus sih dan ukur besar cuma enggak apaapa lah wong gratis ini botol gratis nya bagus kabel dan usb otg fungsi baiktergantung hp nya support atau enggak,positive
bagus dan jelas,positive
barang oke lengkap semua cuma instalasi saja harus googling sana sini sempat mikir bareng rusak nyata bisa guna,positive
pengirimin sangat cepat pesan jam pagi datang jam mlam hari yang samatv nya bagus tapi sayang enggak ada kartu garansi sama bon jual belibisa kirim kah kartu garansi nyasekarang ok takut besok nya kenapa,positive
gila,negative
cakep murah suka,positive
wowdapat harga murah terima kasih lazadaseller percaya,positive
barang ok kirim cepat,negative
mantappengiriman amanproduk baik,positive
situ terang fre brackettapi kok saya dapetnya cuma tv nya sajatolong jelas,negative
okeh,positive
barang fungsi dengan baik kirim muas,positive
produk bagus sesuai deskripsi kirim luar biasa cepat gratis malam order besok siang sampai kurir amanah komunikatif kartu garansi sedia terima kasih lazada,positive
packing rapi dan cepat sampai moga awet,positive
sangat bantu kerja saya untuk meeting interpentansi dengan karyawan dan training dan vendor laindan ada flashdisknya yang sngat guna untuk simpan file atau data pokok pointer yang sangat bagusmurah dan kualitas thankz lazada,positive
harga murah tapi kualitas barang kurang,negative
untuk tv lcd tiap di pasang selalu reconect sambung putus tapi untuk laptop aman,negative
pesan tanggal 12 des 2018 baru terima tanggal 29 des 2018,negative
saya sangat puas,positive
sampai dengan bahagia selamat sentosa,positive
layan yang sangat buruk sampai lewat tanggal estimasi kirim barang belum datang juga buat yang mau belanja pikir2 lagi deh cari online shop yang tanggung jawab,negative
baru pakai 6bulan sudah error tolong tanggung jawab,negative
kenapa punya saya enggak sampai ya min yang order tanggal 18 akhir kirim 23dengan metode bayar di tempat,positive
barang bagus saya terima dan fungsi dengan baik selalu puas lama ini dengan lazada markotopwajahgembira,positive
ini beli dua saya produk cooca saya kecewa dengan pesan dua saya dapat cacat layar sayang tidak bisa tukar barang mau clime garansi jadi malas,negative
pokok kapake,positive
jangan tipu beli saya beli canvio ready kirim canvio basics jual pasti tahu beda sungguh kecewa,negative
cepat kirim oke cuman packing kayu nya kurang safety harga dan ongkir harus sudah di kasih packing kayu kalau bisa jangan lakban lazada,negative
kirim cepat tapi isi cuma 14gb,negative
kirim cepat tetapi gambar blur semua padahal di tv belum jernih bagaimana solusi ya,negative
unit tidak hidup kecewa sangat,negative
bagus layan sabar dan kirim nya cepat,positive
barang sudah darat kualitas okethankz esogoal lazada,positive
kurang suka,negative
kirim cepat paket fungsi baik good seller,positive
ini kondisi laptop bagaimana mohon jelas detail thx,negative
flesdisk nya buat copy file di komputer enggak bisa dibukak kecewa banget rasa tipu,negative
laptop saya suka punya simpan yang besar kapasitas tapi apa memang di laptop ini tidak punya local disk di hanya punya local disk sih dan saat laptop nya saya mati kemudian saya nyala kembali untuk pakai dan log ini masuk saat akan masuk ke desktop nya lama sekali bahkan tidak muncul gambar sama sekali hanya warna hitam dan hanya ada pointer nya saja bagaimana ini saya harus laku,negative
kira sampai 15 des pesan bareng dari tanggal 11 apa 12 saya lupa sampai sekarang belum sampai juga tuh brang sayamemang ya lazada kalo bareng yang kirim bukan punya dia langsung punya seller lain yang jual di lazada lama banget enggak ssuai estimasi enggak jelasmalas banget kayak begini tegur seller yang enggak bisa menuhin espetasi kirim daripada nama lazada yang jelek karena banyak cust yang kecewa di masalah pngiriman,negative
bagus dan mudah setting nya,positive
saya tidak rekomendasi sama sekali telah saya coba nyata tidak fungsi tidak baca dipc maupun laptop moga yang lain tidak rugi seperti saya,negative
flasdik tidak bisa di format,negative
mohon lazada baik waktu kirim nyaagar bisa cepat,negative
bisa nyimpan terus enggak ke baca bahkan ada yang hilang dari simpan di format juga agak sulit ex fat,positive
barang orisinal dan garansi 10tahun kirim cepat,positive
beli pket flashdisk hp 64 gb tau nya gb doang kecewa sayng,negative
saya telah guna wd passport ini telah beberapa hari dan telah beberapa kali putus koneksi saat guna saat kerja beberapa file penting hilang entah mana alhamdulillah saya ada backup filefile sebut tidak dirokemendasi baik guna hard disk external dari seagate saya dengar rekomendasi bagus dari kawankawan saya di departermen itu kantor,negative
kapasitas 14gb tapi enggak apaapa yang penting fungsi drpda 16gb tapi tidak fungsi moga awet,positive
halo gan barang sudah sampai tapi barang harus di format terus yang buat saya jadi jengkel sekali kirim file harus format maaf ya gan saya kembaliin barang,negative
bagaimana,negative
pantesan buy get nyata yang hadiah sudah cacat barang sudah leyot moga saja bisa pakai,negative
kirim cepat dan barang bagus,positive
langsung colok jreng mantap thanks alfathir very recomended seller,positive
mantap senin pagi order rabu pagi sampai packing rapi barang kualitas baik kapasitas 146 ya memang normal segitu tidak ada yang ful kalo fd atau hd terimakasih seller terimakasih lazada,positive
baguslahasli pokoke kemas rapi aman,positive
terimakasih lagi dan lazada tv nya sudah sampai dengan selamat nenek saya sukakucing saya suka tokek saya suka ayam saya suka semua suka mantap jiwa gan aku membelabela jual rumah dan tanah di kampung buat beli tv ini,positive
barang oke layan baik packing nya juga rapi,positive
flashdisk sesuai deskripsi top markotop deh pokok,positive
produk rusak tidak bisa hidup,negative
saya pesan warna merah tapi kirim warna biru dan segel sudah terguntingterbuka barang sudah tes dan works,negative
puas cepat sampai cuma sata mau tanya bagaimana cara aktifin pakai speaker tambah saya sudah colok ke jack 35m tapi enggak ke detect speaker,negative
eh,positive
barang error enggak bisa buat simpan data tiap kali simpan data selalu hilang,negative
mantul recommended,positive
terimakasih barang ok moga awet,positive
kirim cukup lama tapi barang real orisinal nice,positive
no cacat dan fungsi normal,positive
kirim sesuai prediksi nyata tv nya made ini jawa bukan import atau dari batam posisi kirim seperti nya balik kalo lihat gambar fragile nya moga fungsi baik saya belum nyala kan,negative
duduk tv tidak kokoh rawan trhdp goncangan apalagi salah satu dudukanya tidak presisi luar itu semua oke,negative
fd nya koruphaadeeh,negative
barang muas respon juga cepat walau hanya jam kerja saja tapi tetap muas kirim pakai kayu aman banget sudah di coba dan sesuai semua recommended banget lah barang serta sellernya thanks cooca thanks lazada,negative
aneh beda dengan gambar,negative
barang telah sampai dengan baik dan sesuai dengan yang pes,positive
maaf baru kirim ulas barang masih bagus sampai sekarang,positive
barang sudah nyampai peking bagus barang muas walau lama nyampainya,positive
where is the bracket di image produk tulis fre bracket tipu,negative
tv yang saya beli lcd nya rusak bgaimana cara kembali tolong di respon,negative
produk ini bagus kok,positive
kemas rapi barang belum coba moga barang enggak ada masalahaminrekom mantap,positive
produk sini original flashdisk fungsi dengan baik dan sesuai dengan yang di iklan sampai agak lama hari dengan bayar cod tapi over al suka sama produk2nya jet store sudah kali beli sini dan barang2nya ok dan original next time bakal beli lagi sini,positive
saya kecewa sangatwarna nya salah saya pesan fanta datang nya putihdan rusak tidak bisa di pakai sama sekali,negative
gan kok pngiriman ane sampai sekarang blkm datang ya gandi description sampai tnggal 24 tapi nih sudah tanggal 25 belum nyampe2 gan barang mau saya pakai gan nih no resi,negative
barang bagus moga awet thx lazada,negative
alhamdulillah batang sampai dengan selamat moga awet terima kasih,positive
enggak bisa di pakai,negative
