text,label
pelayanannya sangat lambat dan buruk pasien tidak ditangani dengan baik dan benar hasil diagnosisnya memang mendesak tetapi dikatakan normal dan pasien bisa pulang nilai a? perlu ditinjau ulang untuk itu,positive
dokter suster admin di hemodialisis ramah cekatan sejauh ini secara keseluruhan cukup baik thank you,positive
lokasi strategis pinggir jalan raya pelayanan ramah selalu ada yang sholat,negative
saya peserta bpjs kesehatan dan berkonsultasi dengan dokter ortopedi karena kaki saya terkilir saat berolahraga awalnya saya ragu akan mendapat pelayanan yang baik di siloam rumah sakit dengan citra mewah ternyata keraguan saya salah,positive
terima kasih banyak,positive
saya pasien klinik obs gyn yang terpisah dari klinik spesialis lainnya mereka memiliki meja pendaftaran sendiri dan proses administrasi selalu lancar untuk pasien asuransi anda tidak perlu mengisi formulir asuransi,negative
pengalaman yang sangat buruk pertama kali berkunjung kesini saat baru sampai langsung disuruh ngisi form online yang menanyakan banyak sekali hal hal pribadi,negative
rumah sakit buat tentara saat ini perubahaanya luar biasa dengan yang terakhir kali saya datang ruangannya sudah sangat bagus dengan kondisi gedung aslinya di design ruang rawat yang modern semoga rs ini bisa lebihbmaju lagi,positive
dokter dan petugasnya ramah pelayanannya memuaskaaan sekali semoga selalu tetap melayani dengan sepenuh hati dan makin ditingkatkan!melipat_tangan!,positive
pelayanannya cepat dan tanggap stafnya ramah customer servicenya sangat membantu tempatnya bersih !jempol_ke_atas_warna_kulit_cerah!,positive
pelayanan di bagian poli obgyn dengan bidan nona kalau tidak salah nama nya pelayanan bagus bidan sabar dan telaten memberi informasi dengan detail dan memberi arahan untuk ibu hamil supaya persalinan lancar maju terus rs johar baru,negative
semua ramah kecuali satu orang di loket pendaftaran di konter 7 tanggal 14 juni 2024 bertugas sekitar pukul 15 00 wib bu yang pakai kacamata galak banget buat pihak manajemen tolong dibimbing ya bu sayang saya,negative
pelayanannya bagus stafnya ramah dan rumah sakitnya nyaman sekali,positive
jauh jauh dari bogor ke rs ini tau nya mulai tanggal 6 april 2021 sudah tidak kerja sama dengan traveloka lion air dl tapi lumayan lah antigen berbayar disini murah 135rb,negative
iya saya kecewa dengan petugas di masjid kenapa masih jam 19 30 wib masjid belum bisa digunakan untuk ibadah di dalam ruangan pintunya dikunci dan toiletnya juga dikunci,negative
alhamdulillah istri lahiran di rsud pademangan dengan lancar di tangani bidan2 yang baik sabar bahasa baik dan tanggap terima kasih ibu ibu bidan dan rsud pademangan yang sudah menangani istri saya siti nurhasanah!jempol_ke_atas!!jempol_ke_atas!!melipat_tangan!!melipat_tangan!,positive
pengalaman buruk di igd emc tangerang tanggal 26 juli 2024 jam 17 30 saya bawa saudara saya ke igd disuruh sama dokter dan perawat ya untuk jadi pasien umum karena pasien sudah tidak kejang lagi dan dianggap sudah tidak ada kegawatdaruratan kondisi,negative
apakah benar uap tidak dicover bpjs? barusan di rs ini uap mama saya rs menolak menggunakan bpjs dan berbayar percuma dong ya bayar bpjs tiap bulan,negative
rs terbaik pelayanan ataf rs nya ramah rs nya bersih,positive
pelayanan nya bagus walau baru pertama kali ke sana untuk operasi sc memakai metode eracs kah walau pakai bpjs?,negative
akses mudah perawat di ruang bersalin sangat ramah dan sangat membantu sayangnya menu catering kurang sesuai dengan kebutuhan pasien misalnya pasien yang membutuhkan menu tinggi protein dan serat tetapi menu yang ada tinggi karbohidrat lemak dan kolesterol rasa makanan cukup oke untuk ukuran rumah sakit,positive
team dokter sc eracs top bintang 5 kurang di pelayanan faskes kelas 1 dapat kamar kelas 2 yang sempit dan dipaksakan kamar mndi horor kotor kumuh penuh sarang laba2 suster2 lantai 3 lambat seperti kurang personil keluarga pasien harus,negative
pelayanan baik tanggap fast respon pertahankan kualitas pelayanan !isyarat_kemenangan!!lengan_berotot!!lengan_berotot!,positive
datang periksa kerumah sakit ini menunggu antrian tapi kalah dengan daftar online mohon terkait nomor antrian dahulukan yang datang lebih awal,negative
rs terburuk yang pernah saya datangi suami saya baru dirawat disini pulang seminggu kemudian datang lagi karena masih sakit malah dimaki maki dan tidak percaya kalo habis dirawat disini aneh banget pindah ke rs sebelah yang lebih bagus kata dokternya obat yang dikasih di mary salah enggak menyambung sama penyakitnya kok bisa begitu ya?,negative
pelayanan cepat birokrasinya enggak bertele tele lumayanlah,negative
jujur enggak pernah se traumatized ini mencoba pulang dari rs sampai bingung mesti cerita dari mana? yang jelas proses pulang benar benar dipersulit,positive
selama perawatan selalu ditangani dengan sangat baik dan komunikatif semua proses dipermudah dari proses registrasi rawat inap hingga kepulangan para perawat juga rajin memantau kondisi saya selama dikamar perawatan terima kasih banyak rs pelni !wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_lebar_bermata_hati!,positive
ibu saya dirawat di icu 2 selama 4hari pelayanan yang diberikan sangat baik ruangan bersih dan steril perawat juga sigap cepat tanggal dan ramah !melipat_tangan_warna_kulit_cerah!,positive
alhamdulillah pelayanan nya sangat ramah dokter nya juga baik pasilitasnya juga baik yang terpenting itu sih sunster2 baik baik,positive
awal mula di rujuk dari puskes tanggal 25 april memilih rumah sakit terdekat yaitu rs sumber waras lalu di buat jadwal 9 juli 2024 tapi ternyata di tanggal 9 juli dokternya sedang cuti saya datang lagi tanggal 11 juli 2024 ke rs sumber waras setelah menunggu terlalu lama untuk tidakan 2 bulan lebih namum tidak sama sekali di tindak gigi saya oleh dokter drg marsono sapa bm malah di suruh datang lagi tanggal 23 juli 2024 buat apa saya kesana lagi saya sudah kecewa dengan pelayanannya jujur saya kecewa banget karena dokter dan perawatnya tidak bisa menghargai waktu pasien saya merasa sudah buang buang waktu saya untuk datang ke rumah sakit sumber waras apa karena saya pengguna bpjs ? bpjs saya juga enggak gratis di bayar oleh kantor jujur kecewa banget 2 bulan lebih merasa tidak di hargai waktunya sangat tidak ramah sekali pelayanannya,negative
alhamdulillah istri saya melahirkan di rsud pademangan dokter perawat bidan pada sangat ramah pokoknya the best lah,positive
layanan bintang 5 terbaik dari semua tim medis emc tangerang terimakasih sudah sembuhkan saya dari sakit batu empedu,positive
pelayanan sangat bagus dan ramah para nakes,positive
daftar jam 11 rumah dekat rs helsa niat ingin cepat supaya diperiksa,positive
sangat memuaskan dalam segi pelyanan nya suster dokter maupun ahli gizi nya terimakasih,positive
hidup di indonesia pakai bpjs sakit parah masuk igd siap mati,positive
tidak di recomended asli parah smlm jam 11 tindakan pertama igd itu buat darurat sampai nenek saya sesak begitu masih pada,negative
pelayannya kurang bagus banget masa iya pempes baju pipisny harus klurganya juga yang gntin sudah begitu impusan enggak buru2 diganti kudu bulak balik dulu bilngin nya,negative
tanggal 9 agustus 2024 saya pergi ke dokter tht untuk membersihkan kotoran telinga dan dikenakan biaya cotton bud toileteries yang tidak masuk akal sebesar rp 300 ribu hanya untuk beberapa buah cotton bud max10 setelah kami protes untuk biaya tersebut baru biaya cotton bud tersebut dihapus jadi bpk ibu saudara sekalian hati hati kalau ke rs ciputra citra garden periksa dengan teliti untuk semua biaya yang di charge karena pihak rs memasukan biaya yang tidak masuk akal semaunya mereka untuk manajemen rs ciputra tolong di cek dan di review ulang semua tarif rs anda jangan sembarangan charge biaya yang tsk masuk akal ke pasien,negative
pelayanan enggak bagus rawat inap bberpa suster kayak bagaimana ya sombong diam songong pas kita mau pulng juga enggak ada suster urus serah terima obat sudah pas mau klr kejar kita bilang gelang enggak lepas situ dokter lepas infus enggak langsung buka,negative
saya pikir review buruk di medsos ini tidak benar setelah membuktikan sendiri ternyata memang buruk pelayanan dirumah sakit harapan sehati ini pantas tidak bisa maju dan berkembang seperti rumah sakit lainnya,negative
asisten lab yang tidak sopan perlu pelatihan tambahan untuk mengembangkan cara berkomunikasi dengan sopan dan melayani dengan sepenuh hati sangat mengecewakan,negative
sebelumnya sih enggak pernah mengecewakan ya kesini pas di rawat bilang kamar kelas asuransiku penuh jadi harus dititip ke kelas atasnya yang nyaman banget karena takut lama akhirnya memutuskan kamar sesuai cover asuransi langsung turun drastis,negative
pelayanan tidak ramah enggak ada spo senyum kah? muka nya kayak menahan bab semua,negative
pelayanannya bagus dokter dan perawatnya ramah pokoknya bagus banget,positive
pelayanan oleh perawat rspi puri indah lantai 6 sangat baik kamarnya bersih n nyaman perawatnya profesional dan selalu sigap membantu n memonitor pasien selama 24jam service yang baik disertai kunjungan dokter membuat pasien tenang dan proses recovery berjalan lancar terima kasih semoga selalu sukses an mrs theodora pasien room 634 kami ucapkan terima kasih kepada dokter perawat cleaner catering services n security di rspi puri indah lantai 6,positive
saya senang dengan pelayanan di rs ghra kedoya sangat ramah n cepat,negative
buat suster dokter yang lagi jaga sore ini saya biasa ganti ngt anak saya disini a n nala karena cuma nala pasien yang ganti ngt disana bisa2nya itu perugas perempuan loh mbak nya enggak tau dokter suster dengan muka juteknya kenapa bisa lepas bu? makanya dipeganging dong ya allah dalam hitungan detik saja ngt bisa lepas masih orgtua yang disalahin mbak semoga kalo punya anak sehat sehat ya biar sampai kapan pun enggak punya hati untuk mengerti perasaan orgtua yang anaknya harus mengalami ini,negative
dokter yang menangani yaitu dokter yuddi wahyono sangat detail dalam menjelaskan dan sangat sistematis saat menjelaskan tidak terburu buru jadi kita benar benar bisa mengerti sehingga bisa mengambil keputusan tindakan yang tegas selain itu,negative
harga paket mcu miring sekali untuk sekelas rs ya enggak pernah ketinggalan mcu rutin tahunan disini tipsnya pantengin sering sering saja di sosmednya tampaknya rsnya sedang renovasi upgrade fasilitas semoga segera selesai kami tunggu ya,negative
pelayanan ramah rumah sakit nya bersih,negative
nyata,positive
mereka tidak makan,negative
alhamdulillah anak saya adik hasna di rawat di ruang shofa 204 dengan pelayanan yang maksimal mendapat kamar yang sesuai dengan kelasnya perawatnya ramah tidak jutex dokter anaknya pun sama ramah dan sangat mengedukasi pasien,negative
baru pertama kali saya dirawat disini karena mau ke bhakti asih ful mentang2 pakai bpjs kayak di sepelein banget kamar mandi jorok ruangan kotor kayak enggak pernah di pel apalagi penjaga permbersihan nya songong banget kaca kebuka sendiri ngamuk lu tanya sendiri sama jendela kenapa sudah ditutup masih kebuka kecewe parah lah,negative
rumah sakit yang bagus di tengah kota terlihat sangat rapi interior baru renovasi baru pelayanan bagus sistem bagus tampaknya mereka mengambil tindakan serius untuk meningkatkan layanan mereka kerja bagus!,negative
baik pelayanannya ramah ramah dokter perawat dan petugasnya terima kasih,positive
rumah sakit yang bagus di jakarta timur tersedia kantin di luar gedung masjidnya bagus berkapasitas besar dua lantai lantai 2 hanya digunakan untuk sholat sekarang tempat parkir sudah selesai dibangun di belakang gedung utama,positive
semua pelayanan bagus hanya di bagian admission saja menurut saya ruangan kecil seperti itu alangkah baiknya tidak perlu menggunakan pintu selalu jika ada pasien dekat pintu itu bangku menghalangi untuk masuk pasien lain nya yang ingin mendaftar karena posisi bangku berdekatan dengan pintu jadi sulit untuk masuk terkesan repot sekali,positive
dokter dan perawat nya sabar² pendaftaran yang cowok juga baik² tapi ada 1 pendaftaran yang perempuan judes banget saya dulu pernah di rawat di sini setelah dia tau saya pakai bpjs ketus nya meminta ampun hari ini saya control dan dia lihat saya pakai bpjs dia judes nada keras,positive
sangat baik ramah dan juga puas dengan semua pelayanan2 nya yang ada di rumah sakit ini terimakasih,positive
bersih nyaman tidak berbau jadi tidak berasa seperti di rumah sakit pelayanan dari semua pihak sangat luar biasa mulai dari tenaga kesehatan ahli gizi housekeeping semuanya,positive
pelayanan yang ramah dari perawat2nya dan pelayanan yang fastrespon rs grand family terbhaiiiik!jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah!,negative
review jujur pengalaman usg feto disini sudah bayar lebih mahal 1 5jtan padahal diluaran usg cuma sekitar 750 1jt tapi dokter perempuan yang melayani istri saya dan saya juteknya najong tralala istri saya enggak diperbolehkan merekam video,negative
alhamdulillah semua baik pelayanan rumah sakit bagus pelayanan bpjs yang di tangani bpk prizal juga bagus dan sangat membantu,positive
penanganan lambat banget!!! susternya kebanyakan mengobrol ketawa ketawa pasien sudah menunggu hampir seharian semuanya lambat,positive
terimakasi bidan untuk senam hari ini banyak ilmu yang saya dapatkan untuk proses persalinan!wajah_tersenyum_lebar_bermata_hati!,negative
ponakan masuk rs masih bayi baru berumur 9 bulan mungkin karena bpjs kali ya makanannya dikasihnya nasi goreng nasi jadi ya seadanya harusnya dikasih bubur semoga bisa diperbaiki lagi,positive
mengantri banget ya padahal ruangannya banyak tapi tetap saja masih mengantri tapi enggak apa apa toh saling menghargai amar mandi dibawah cuman 2 pintu bagaimana kalo orang kebelet banet ya nunggunya untuk parkiran motor masih kayak belum benar banget jadi orang parkir motor pada ngasal petugas parkirnya enggak bisa ngarahin tempathya tolong dievaluasi lagi untuk satpamnya cukup care terhadap pasien yang datang sendirian sampai di anter ke bangku untuk menunggu rumah sakit ini tergolong terjangkau untuk masyarakat menengah kebawah bisa disini mungkin tapi untuk antrian harap bersabar sediain colokan hp atau enggak power bank untuk sambil menunggu untuk pelayanannya cukup cepat tapi antriannya kenapa lama begitu ya sudah sekian terimakasih,positive
